epoch,step,min_lidar,action,reward,q_max,loss
29,41,0.438,0,1.0,-1.3599672,0
29,42,0.454,2,-0.05,-1.3304648,0
29,43,0.435,1,-0.05,-1.2816689,0
29,44,0.440,2,-0.05,-1.6943433,0
29,45,0.453,0,1.0,-1.161631,0
29,46,0.460,1,-0.05,-0.8770156,0
29,47,0.454,0,1.0,-0.4609908,0
29,48,0.465,2,-0.05,-0.5257286,0
29,49,0.469,1,-0.05,-0.62546444,0
29,50,0.466,2,-0.05,-0.987856,0
29,51,0.479,2,-0.05,-0.79154354,0
29,52,0.472,1,-0.05,-0.08674061,0
29,53,0.489,0,1.0,-0.4097464,0
29,54,0.481,2,-0.05,-1.0421796,0
29,55,0.494,1,-0.05,-1.1513441,0
29,56,0.495,2,-0.05,-1.9530551,0
29,57,0.488,2,-0.05,-1.2231176,0
29,58,0.493,1,-0.05,-1.0693018,0
29,59,0.490,0,1.0,-0.90917724,0
29,60,0.489,0,1.0,-1.88694,0
29,61,0.479,0,1.0,-2.0174923,0
29,62,0.490,2,-0.05,-2.3112292,0
29,63,0.494,1,-0.05,-2.3132892,0
29,64,0.503,1,-0.05,-2.4887393,0
29,65,0.504,1,-0.05,-2.2642937,0
29,66,0.497,0,1.0,-2.367713,0
29,67,0.485,1,-0.05,-3.5054538,0
29,68,0.486,0,1.0,-3.9544694,0
29,69,0.480,1,-0.05,-3.5916648,0
29,70,0.479,1,-0.05,-3.2220683,0
29,71,0.465,0,1.0,-2.91232,0
29,72,0.432,0,1.0,-3.1260872,0
29,73,0.407,1,-0.05,-3.5303552,0
29,74,0.402,0,1.0,-3.535407,0
29,75,0.357,2,-0.05,-3.451857,0
29,76,0.342,0,1.0,-3.5025156,0
29,77,0.336,1,-0.05,-3.5044947,0
29,78,0.309,0,1.0,-3.8556676,0
29,79,0.291,1,-0.05,-3.847566,0
29,80,0.274,0,1.0,-3.8680263,0
29,81,0.264,2,-0.05,-4.454599,0
29,82,0.250,1,-0.05,-4.3262887,0
29,83,0.246,1,-0.05,-4.257103,0
29,84,0.230,0,1.0,-4.7340307,0
29,85,0.185,0,-100.0,-4.516617,0
30,0,0.668,0,1.0,0.0,0
30,1,0.653,0,1.0,-2.0087929,0
30,2,0.669,0,1.0,-1.9800941,0
30,3,0.662,0,1.0,-1.9980385,0
30,4,0.671,2,-0.05,-2.0579445,0
30,5,0.660,1,-0.05,-2.0418081,0
30,6,0.658,2,-0.05,-1.9206271,0
30,7,0.671,0,1.0,-1.97136,0
30,8,0.669,0,1.0,-1.6384006,0
30,9,0.669,0,1.0,-1.4689863,0
30,10,0.675,2,-0.05,-1.4962587,0
30,11,0.680,0,1.0,-1.4650009,0
30,12,0.667,1,-0.05,-1.3749609,0
30,13,0.684,0,1.0,-1.3375716,0
30,14,0.676,2,-0.05,-1.3120453,0
30,15,0.685,1,-0.05,-1.2278035,0
30,16,0.680,2,-0.05,-1.5984764,0
30,17,0.690,0,1.0,-1.5254166,0
30,18,0.701,1,-0.05,-0.78768593,0
30,19,0.693,1,-0.05,-0.6893298,0
30,20,0.703,2,-0.05,-0.7652421,0
30,21,0.698,2,-0.05,-0.72800165,0
30,22,0.704,2,-0.05,-0.71215945,0
30,23,0.709,2,-0.05,-0.098082066,0
30,24,0.703,2,-0.05,-0.17267853,0
30,25,0.705,0,1.0,-0.6019591,0
30,26,0.688,2,-0.05,-1.0707053,0
30,27,0.662,0,1.0,-2.1203027,0
30,28,0.643,2,-0.05,-2.824929,0
30,29,0.637,2,-0.05,-3.9115934,0
30,30,0.624,1,-0.05,-3.8129954,0
30,31,0.623,1,-0.05,-4.1855807,0
30,32,0.620,2,-0.05,-3.2774737,0
30,33,0.598,1,-0.05,-3.8614364,0
30,34,0.592,1,-0.05,-3.4607074,0
30,35,0.588,0,1.0,-2.3346267,0
30,36,0.557,0,1.0,-1.733352,0
30,37,0.535,2,-0.05,-1.6938653,0
30,38,0.539,1,-0.05,-1.7922297,0
30,39,0.527,2,-0.05,-1.5607753,0
30,40,0.534,1,-0.05,-1.7880411,0
30,41,0.511,0,1.0,-1.6516007,0
30,42,0.488,2,-0.05,-1.6762452,0
30,43,0.491,0,1.0,-1.9060907,0
30,44,0.475,2,-0.05,-1.9960315,0
30,45,0.474,2,-0.05,-2.0628068,0
30,46,0.460,0,1.0,-2.1595907,0
30,47,0.431,2,-0.05,-2.0063193,0
30,48,0.443,2,-0.05,-2.0950532,0
30,49,0.448,2,-0.05,-2.5367267,0
30,50,0.442,1,-0.05,-3.7619371,0
30,51,0.418,0,1.0,-2.931377,0
30,52,0.415,2,-0.05,-2.3855557,0
30,53,0.391,0,1.0,-2.3063915,0
30,54,0.367,2,-0.05,-2.841675,0
30,55,0.352,1,-0.05,-2.969333,0
30,56,0.356,2,-0.05,-2.90548,0
30,57,0.350,2,-0.05,-3.257216,0
30,58,0.357,2,-0.05,-2.9268541,0
30,59,0.354,2,-0.05,-2.5325494,0
30,60,0.347,2,-0.05,-3.1388915,0
30,61,0.351,2,-0.05,-4.2214427,0
30,62,0.331,0,1.0,-5.240957,0
30,63,0.302,2,-0.05,-5.6097565,0
30,64,0.305,1,-0.05,-5.629741,0
30,65,0.278,1,-0.05,-5.640892,0
30,66,0.275,1,-0.05,-5.5891514,0
30,67,0.265,0,1.0,-4.6980963,0
30,68,0.240,0,1.0,-4.047381,0
30,69,0.211,2,-0.05,-3.730062,0
30,70,0.210,2,-0.05,-3.8710032,0
30,71,0.201,1,-0.05,-4.171755,0
30,72,0.187,0,-100.0,-3.8596969,0
31,0,0.668,0,1.0,0.0,0
31,1,0.658,0,1.0,-1.994253,0
31,2,0.657,2,-0.05,-1.9537258,0
31,3,0.667,1,-0.05,-1.9707744,0
31,4,0.648,1,-0.05,-2.0061033,0
31,5,0.646,2,-0.05,-2.5007544,0
31,6,0.647,0,1.0,-2.2399,0
31,7,0.643,1,-0.05,-2.0295277,0
31,8,0.637,1,-0.05,-2.1062474,0
31,9,0.640,0,1.0,-1.9859879,0
31,10,0.651,2,-0.05,-2.1377995,0
31,11,0.639,1,-0.05,-2.6629624,0
31,12,0.640,2,-0.05,-2.999629,0
31,13,0.629,0,1.0,-2.72679,0
31,14,0.617,2,-0.05,-2.243362,0
31,15,0.622,0,1.0,-2.0109832,0
31,16,0.612,1,-0.05,-2.0854228,0
31,17,0.629,0,1.0,-1.7917849,0
31,18,0.619,0,1.0,-1.8343403,0
31,19,0.626,0,1.0,-1.855675,0
31,20,0.629,0,1.0,-1.7949986,0
31,21,0.619,1,-0.05,-1.9117603,0
31,22,0.618,0,1.0,-1.7587674,0
31,23,0.640,2,-0.05,-1.7118762,0
31,24,0.635,1,-0.05,-1.7234948,0
31,25,0.631,0,1.0,-2.0037382,0
31,26,0.638,2,-0.05,-1.9745052,0
31,27,0.637,1,-0.05,-2.1253872,0
31,28,0.623,0,1.0,-2.3819106,0
31,29,0.609,2,-0.05,-2.6865475,0
31,30,0.617,1,-0.05,-3.2419603,0
31,31,0.620,1,-0.05,-3.2781546,0
31,32,0.611,2,-0.05,-2.7641897,0
31,33,0.607,1,-0.05,-3.0561442,0
31,34,0.616,1,-0.05,-2.7756267,0
31,35,0.603,0,1.0,-2.205346,0
31,36,0.568,0,1.0,-2.2652514,0
31,37,0.565,1,-0.05,-2.667271,0
31,38,0.538,1,-0.05,-2.7241945,0
31,39,0.523,0,1.0,-2.8464684,0
31,40,0.502,0,1.0,-3.1778734,0
31,41,0.475,1,-0.05,-3.5754676,0
31,42,0.466,1,-0.05,-3.625371,0
31,43,0.441,0,1.0,-3.5530117,0
31,44,0.436,1,-0.05,-3.49189,0
31,45,0.418,1,-0.05,-4.0420737,0
31,46,0.419,1,-0.05,-4.696949,0
31,47,0.409,1,-0.05,-5.9723463,0
31,48,0.401,2,-0.05,-6.904946,0
31,49,0.395,1,-0.05,-6.4026694,0
31,50,0.366,2,-0.05,-6.905341,0
31,51,0.372,1,-0.05,-6.577733,0
31,52,0.369,2,-0.05,-6.9293113,0
31,53,0.342,0,1.0,-6.559178,0
31,54,0.323,2,-0.05,-5.5900545,0
31,55,0.294,0,1.0,-4.7843485,0
31,56,0.273,1,-0.05,-4.6201053,0
31,57,0.265,1,-0.05,-4.7061377,0
31,58,0.252,1,-0.05,-4.7537084,0
31,59,0.247,2,-0.05,-5.4268894,0
31,60,0.251,1,-0.05,-5.057535,0
31,61,0.239,1,-0.05,-5.383635,0
31,62,0.231,1,-0.05,-5.6168756,0
31,63,0.221,1,-0.05,-6.0542774,0
31,64,0.209,2,-0.05,-6.4911118,0
31,65,0.203,1,-0.05,-5.805329,0
31,66,0.197,1,-100.0,-6.357481,0
32,0,0.672,0,1.0,0.0,0
32,1,0.660,0,1.0,-2.1690247,0
32,2,0.669,2,-0.05,-2.0604448,0
32,3,0.661,0,1.0,-2.0636892,0
32,4,0.652,0,1.0,-2.028244,0
32,5,0.652,0,1.0,-2.0318096,0
32,6,0.649,0,1.0,-1.9848673,0
32,7,0.653,0,1.0,-2.0106072,0
32,8,0.631,1,-0.05,-1.9650263,0
32,9,0.645,0,1.0,-1.9963295,0
32,10,0.652,1,-0.05,-1.9815478,0
32,11,0.654,1,-0.05,-1.9811893,0
32,12,0.638,0,1.0,-1.9082425,0
32,13,0.640,0,1.0,-2.0096514,0
32,14,0.639,0,1.0,-2.1374197,0
32,15,0.627,0,1.0,-2.1317232,0
32,16,0.607,0,1.0,-2.1006322,0
32,17,0.597,0,1.0,-2.222751,0
32,18,0.578,0,1.0,-2.2270784,0
32,19,0.593,1,-0.05,-2.3231556,0
32,20,0.583,2,-0.05,-2.403386,0
32,21,0.579,2,-0.05,-2.1318667,0
32,22,0.583,2,-0.05,-2.246543,0
32,23,0.568,0,1.0,-1.6480842,0
32,24,0.598,1,-0.05,-1.5074515,0
32,25,0.580,0,1.0,-1.5138457,0
32,26,0.598,0,1.0,-1.4319599,0
32,27,0.612,0,1.0,-1.4451575,0
32,28,0.613,0,1.0,-1.3918083,0
32,29,0.609,2,-0.05,-1.4416075,0
32,30,0.626,0,1.0,-1.5133173,0
32,31,0.631,1,-0.05,-1.5998456,0
32,32,0.631,1,-0.05,-1.443578,0
32,33,0.642,0,1.0,-1.4836512,0
32,34,0.653,0,1.0,-1.5104609,0
32,35,0.634,0,1.0,-1.9955715,0
32,36,0.646,1,-0.05,-2.0562582,0
32,37,0.649,1,-0.05,-2.0109186,0
32,38,0.635,2,-0.05,-2.341591,0
32,39,0.638,0,1.0,-2.1198256,0
32,40,0.649,0,1.0,-1.4443637,0
32,41,0.657,0,1.0,-1.3591502,0
32,42,0.652,0,1.0,-1.3779752,0
32,43,0.649,1,-0.05,-1.8877261,0
32,44,0.659,1,-0.05,-1.9149116,0
32,45,0.651,2,-0.05,-1.9097025,0
32,46,0.655,2,-0.05,-1.9298646,0
32,47,0.664,2,-0.05,-1.5728836,0
32,48,0.668,1,-0.05,-1.4968642,0
32,49,0.666,2,-0.05,-1.7317832,0
32,50,0.662,2,-0.05,-1.5063007,0
32,51,0.669,0,1.0,-0.9336619,0
32,52,0.687,0,1.0,0.025381505,0
32,53,0.711,1,-0.05,0.04460448,0
32,54,0.703,2,-0.05,-0.068784416,0
32,55,0.708,1,-0.05,0.0832454,0
32,56,0.685,0,1.0,-0.088434875,0
32,57,0.674,0,1.0,-1.0218328,0
32,58,0.654,0,1.0,-1.6019735,0
32,59,0.642,1,-0.05,-1.2477736,0
32,60,0.630,2,-0.05,-1.333602,0
32,61,0.632,0,1.0,-1.3599701,0
32,62,0.608,0,1.0,-0.63597643,0
32,63,0.594,2,-0.05,-0.67995805,0
32,64,0.590,2,-0.05,-0.69363534,0
32,65,0.593,0,1.0,-0.65497893,0
32,66,0.570,1,-0.05,-0.3515249,0
32,67,0.559,2,-0.05,-0.44933444,0
32,68,0.543,2,-0.05,-1.6833603,0
32,69,0.547,1,-0.05,-2.8841448,0
32,70,0.541,1,-0.05,-1.8995503,0
32,71,0.520,2,-0.05,-0.5316118,0
32,72,0.529,2,-0.05,-1.1539979,0
32,73,0.506,0,1.0,-2.8854961,0
32,74,0.491,1,-0.05,-4.14295,0
32,75,0.487,2,-0.05,-4.651811,0
32,76,0.475,1,-0.05,-4.996471,0
32,77,0.476,2,-0.05,-4.831558,0
32,78,0.441,0,1.0,-5.027767,0
32,79,0.420,1,-0.05,-5.393164,0
32,80,0.388,0,1.0,-5.967833,0
32,81,0.368,2,-0.05,-6.2019763,0
32,82,0.357,2,-0.05,-6.3558145,0
32,83,0.342,1,-0.05,-6.261797,0
32,84,0.313,0,1.0,-6.383868,0
32,85,0.295,1,-0.05,-6.4410286,0
32,86,0.286,0,1.0,-5.900434,0
32,87,0.258,1,-0.05,-6.1733418,0
32,88,0.231,0,1.0,-5.6608944,0
32,89,0.212,2,-0.05,-4.602398,0
32,90,0.201,0,1.0,-3.9801588,0
32,91,0.166,2,-100.0,-4.03956,0
33,0,0.668,0,1.0,0.0,0
33,1,0.660,2,-0.05,-2.0494347,0
33,2,0.671,1,-0.05,-2.0760086,0
33,3,0.667,0,1.0,-2.1815963,0
33,4,0.663,2,-0.05,-1.960176,0
33,5,0.653,0,1.0,-1.964821,0
33,6,0.645,0,1.0,-1.9367061,0
33,7,0.643,0,1.0,-2.0510638,0
33,8,0.641,2,-0.05,-2.065661,0
33,9,0.626,1,-0.05,-2.1046064,0
33,10,0.640,1,-0.05,-2.4160933,0
33,11,0.638,2,-0.05,-2.6127741,0
33,12,0.627,0,1.0,-2.5288742,0
33,13,0.619,1,-0.05,-2.0473876,0
33,14,0.624,0,1.0,-1.9252286,0
33,15,0.611,1,-0.05,-1.8851728,0
33,16,0.609,0,1.0,-1.8534753,0
33,17,0.605,0,1.0,-1.8395078,0
33,18,0.605,2,-0.05,-1.8579531,0
33,19,0.608,2,-0.05,-1.814646,0
33,20,0.610,1,-0.05,-1.7230165,0
33,21,0.593,0,1.0,-1.8706831,0
33,22,0.602,2,-0.05,-2.0712621,0
33,23,0.607,1,-0.05,-2.599709,0
33,24,0.608,1,-0.05,-2.7760575,0
33,25,0.602,2,-0.05,-3.4069335,0
33,26,0.586,1,-0.05,-3.1693754,0
33,27,0.588,0,1.0,-3.4251728,0
33,28,0.580,1,-0.05,-2.911848,0
33,29,0.572,1,-0.05,-2.3666759,0
33,30,0.570,0,1.0,-2.150014,0
33,31,0.543,2,-0.05,-2.5701313,0
33,32,0.539,2,-0.05,-2.791809,0
33,33,0.518,0,1.0,-2.6424193,0
33,34,0.509,2,-0.05,-2.2161353,0
33,35,0.501,1,-0.05,-2.5189233,0
33,36,0.481,0,1.0,-2.4228568,0
33,37,0.464,1,-0.05,-2.65306,0
33,38,0.450,0,1.0,-2.8010063,0
33,39,0.417,0,1.0,-3.1978745,0
33,40,0.395,2,-0.05,-3.4606366,0
33,41,0.373,2,-0.05,-3.49821,0
33,42,0.376,0,1.0,-3.3432474,0
33,43,0.337,1,-0.05,-2.9613085,0
33,44,0.324,0,1.0,-2.8466916,0
33,45,0.294,0,1.0,-2.9984546,0
33,46,0.290,2,-0.05,-3.0787597,0
33,47,0.282,1,-0.05,-3.1632957,0
33,48,0.263,0,1.0,-3.283654,0
33,49,0.245,2,-0.05,-3.5588777,0
33,50,0.215,0,1.0,-3.4627807,0
33,51,0.204,1,-0.05,-3.559649,0
33,52,0.186,1,-100.0,-3.667569,0
34,0,0.672,0,1.0,0.0,0
34,1,0.671,1,-0.05,-2.143265,0
34,2,0.660,2,-0.05,-1.9861556,0
34,3,0.672,0,1.0,-2.1263304,0
34,4,0.653,1,-0.05,-1.7573862,0
34,5,0.654,2,-0.05,-1.2803237,0
34,6,0.658,1,-0.05,-0.94710416,0
34,7,0.664,1,-0.05,-1.0140035,0
34,8,0.665,0,1.0,-1.6336982,0
34,9,0.660,0,1.0,-2.1592155,0
34,10,0.669,1,-0.05,-1.974473,0
34,11,0.668,0,1.0,-1.9640534,0
34,12,0.661,2,-0.05,-1.9919294,0
34,13,0.663,0,1.0,-1.998738,0
34,14,0.653,1,-0.05,-2.0294423,0
34,15,0.657,1,-0.05,-1.9666209,0
34,16,0.654,2,-0.05,-1.9364703,0
34,17,0.664,2,-0.05,-1.9513125,0
34,18,0.631,0,1.0,-1.9982879,0
34,19,0.664,1,-0.05,-1.6829422,0
34,20,0.661,2,-0.05,-1.2849122,0
34,21,0.648,0,1.0,-0.88551813,0
34,22,0.665,0,1.0,-0.96553904,0
34,23,0.676,0,1.0,-0.97953653,0
34,24,0.697,1,-0.05,-0.9975405,0
34,25,0.703,2,-0.05,-1.032388,0
34,26,0.698,1,-0.05,-0.6742589,0
34,27,0.696,1,-0.05,-0.9283586,0
34,28,0.709,0,1.0,-0.7260774,0
34,29,0.697,0,1.0,-1.1755776,0
34,30,0.702,0,1.0,-1.318122,0
34,31,0.691,1,-0.05,-1.3433845,0
34,32,0.687,2,-0.05,-1.6413026,0
34,33,0.685,2,-0.05,-1.2127542,0
34,34,0.680,2,-0.05,-0.89503604,0
34,35,0.683,2,-0.05,-0.8530326,0
34,36,0.677,0,1.0,-0.38198787,0
34,37,0.676,1,-0.05,-0.31151175,0
34,38,0.650,0,1.0,-0.67334086,0
34,39,0.629,0,1.0,-0.64802617,0
34,40,0.608,0,1.0,-0.77018386,0
34,41,0.582,2,-0.05,-0.9272906,0
34,42,0.568,0,1.0,-0.9815627,0
34,43,0.556,2,-0.05,-1.0010374,0
34,44,0.524,0,1.0,-1.1685437,0
34,45,0.500,0,1.0,-1.2771227,0
34,46,0.474,0,1.0,-1.3907118,0
34,47,0.453,1,-0.05,-1.4903286,0
34,48,0.444,0,1.0,-1.6894488,0
34,49,0.420,1,-0.05,-1.7606492,0
34,50,0.411,2,-0.05,-1.939879,0
34,51,0.416,2,-0.05,-2.2336497,0
34,52,0.411,2,-0.05,-2.9754567,0
34,53,0.401,0,1.0,-3.6149504,0
34,54,0.352,0,1.0,-5.09035,0
34,55,0.334,2,-0.05,-5.457974,0
34,56,0.330,2,-0.05,-5.33084,0
34,57,0.332,2,-0.05,-5.8008547,0
34,58,0.288,0,1.0,-5.918129,0
34,59,0.274,0,1.0,-5.9002223,0
34,60,0.236,2,-0.05,-7.107871,0
34,61,0.229,2,-0.05,-7.3301234,0
34,62,0.207,0,1.0,-6.8929996,0
34,63,0.177,2,-100.0,-7.730745,0
35,0,0.672,0,1.0,0.0,0
35,1,0.669,0,1.0,-1.8198698,0
35,2,0.658,0,1.0,-1.8061243,0
35,3,0.669,1,-0.05,-1.7594173,0
35,4,0.669,2,-0.05,-1.7825687,0
35,5,0.657,2,-0.05,-1.377201,0
35,6,0.660,2,-0.05,-0.8029661,0
35,7,0.668,0,1.0,-0.7965266,0
35,8,0.684,0,1.0,-0.8149826,0
35,9,0.699,2,-0.05,-0.6447403,0
35,10,0.704,0,1.0,-0.78798985,0
35,11,0.691,0,1.0,-0.8682529,0
35,12,0.695,2,-0.05,-0.89384276,0
35,13,0.671,1,-0.05,-1.0398585,0
35,14,0.659,2,-0.05,-1.2345419,0
35,15,0.661,0,1.0,-1.1391597,0
35,16,0.000,0,1.0,-0.61117524,0
35,17,0.652,2,-0.05,-0.068356946,0
35,18,0.633,0,1.0,-0.56831336,0
35,19,0.616,1,-0.05,-0.6838634,0
35,20,0.618,2,-0.05,-0.7755025,0
35,21,0.595,0,1.0,-0.740277,0
35,22,0.587,0,1.0,-1.3695995,0
35,23,0.551,1,-0.05,-1.5283289,0
35,24,0.539,0,1.0,-1.6547141,0
35,25,0.520,1,-0.05,-1.75464,0
35,26,0.514,0,1.0,-2.0757585,0
35,27,0.492,2,-0.05,-2.175352,0
35,28,0.481,2,-0.05,-2.2405372,0
35,29,0.481,2,-0.05,-2.6602378,0
35,30,0.471,2,-0.05,-3.124774,0
35,31,0.462,1,-0.05,-4.769593,0
35,32,0.473,2,-0.05,-4.0329313,0
35,33,0.455,1,-0.05,-4.6660705,0
35,34,0.440,1,-0.05,-4.1414404,0
35,35,0.444,2,-0.05,-2.9259691,0
35,36,0.433,0,1.0,-3.2988224,0
35,37,0.414,2,-0.05,-4.766673,0
35,38,0.404,2,-0.05,-5.35207,0
35,39,0.391,1,-0.05,-5.6300216,0
35,40,0.392,2,-0.05,-5.5167823,0
35,41,0.378,1,-0.05,-5.5944595,0
35,42,0.374,1,-0.05,-5.5754194,0
35,43,0.373,2,-0.05,-5.163337,0
35,44,0.356,1,-0.05,-5.349791,0
35,45,0.360,2,-0.05,-5.2896957,0
35,46,0.349,1,-0.05,-5.412533,0
35,47,0.334,1,-0.05,-5.0023584,0
35,48,0.338,2,-0.05,-4.133766,0
35,49,0.330,1,-0.05,-4.6965566,0
35,50,0.306,2,-0.05,-4.2294235,0
35,51,0.306,2,-0.05,-4.7633033,0
35,52,0.302,0,1.0,-5.597312,0
35,53,0.281,2,-0.05,-5.6970415,0
35,54,0.252,1,-0.05,-7.306522,0
35,55,0.266,2,-0.05,-6.0985594,0
35,56,0.248,0,1.0,-7.617428,0
35,57,0.225,2,-0.05,-6.9433055,0
35,58,0.216,1,-0.05,-7.5832553,0
35,59,0.206,2,-0.05,-7.493914,0
35,60,0.195,2,-100.0,-8.245704,0
36,0,0.672,0,1.0,0.0,0
36,1,0.660,0,1.0,-1.7504585,0
36,2,0.662,0,1.0,-1.7117192,0
36,3,0.667,1,-0.05,-1.7069418,0
36,4,0.675,2,-0.05,-1.6681452,0
36,5,0.664,0,1.0,-1.2065613,0
36,6,0.671,2,-0.05,-0.64008427,0
36,7,0.674,2,-0.05,-0.70357573,0
36,8,0.669,2,-0.05,-0.76752204,0
36,9,0.676,0,1.0,-0.18428409,0
36,10,0.703,0,1.0,-0.21365291,0
36,11,0.689,2,-0.05,-0.34336847,0
36,12,0.688,2,-0.05,-0.3404314,0
36,13,0.684,1,-0.05,-0.5507979,0
36,14,0.673,1,-0.05,-0.3456874,0
36,15,0.674,2,-0.05,-0.30937135,0
36,16,0.684,2,-0.05,-0.3344605,0
36,17,0.678,1,-0.05,-0.5334013,0
36,18,0.656,1,-0.05,-0.36620814,0
36,19,0.661,2,-0.05,-0.41244882,0
36,20,0.654,1,-0.05,-0.3888964,0
36,21,0.635,0,1.0,-0.6382774,0
36,22,0.625,0,1.0,-1.2542412,0
36,23,0.623,1,-0.05,-1.4094877,0
36,24,0.607,1,-0.05,-1.4808347,0
36,25,0.605,0,1.0,-1.3420243,0
36,26,0.605,2,-0.05,-0.7805291,0
36,27,0.605,2,-0.05,-1.3789289,0
36,28,0.602,0,1.0,-0.8080129,0
36,29,0.605,0,1.0,-1.2064786,0
36,30,0.569,0,1.0,-1.379571,0
36,31,0.580,0,1.0,-1.4504833,0
36,32,0.556,0,1.0,-1.5544479,0
36,33,0.555,1,-0.05,-1.6063963,0
36,34,0.547,0,1.0,-1.7165974,0
36,35,0.529,0,1.0,-1.705951,0
36,36,0.529,1,-0.05,-1.7159766,0
36,37,0.528,2,-0.05,-1.7785457,0
36,38,0.530,2,-0.05,-1.7546911,0
36,39,0.521,1,-0.05,-2.0630994,0
36,40,0.508,2,-0.05,-2.3297393,0
36,41,0.523,2,-0.05,-2.1298654,0
36,42,0.524,1,-0.05,-1.7287228,0
36,43,0.519,2,-0.05,-1.9986401,0
36,44,0.501,0,1.0,-1.7599037,0
36,45,0.505,2,-0.05,-1.5934842,0
36,46,0.486,1,-0.05,-2.0168297,0
36,47,0.497,1,-0.05,-1.798933,0
36,48,0.476,1,-0.05,-1.9495609,0
36,49,0.490,2,-0.05,-2.3101025,0
36,50,0.471,1,-0.05,-2.1847522,0
36,51,0.467,0,1.0,-2.3981082,0
36,52,0.448,0,1.0,-2.6269073,0
36,53,0.426,0,1.0,-2.2832642,0
36,54,0.426,2,-0.05,-2.3874671,0
36,55,0.426,2,-0.05,-2.2764733,0
36,56,0.422,2,-0.05,-2.772275,0
36,57,0.422,1,-0.05,-2.6991434,0
36,58,0.407,0,1.0,-2.7351973,0
36,59,0.386,1,-0.05,-2.4303284,0
36,60,0.397,1,-0.05,-2.574824,0
36,61,0.396,2,-0.05,-2.8991988,0
36,62,0.397,0,1.0,-2.2046804,0
36,63,0.393,2,-0.05,-2.5183263,0
36,64,0.382,1,-0.05,-2.9352155,0
36,65,0.380,0,1.0,-2.8063352,0
36,66,0.373,0,1.0,-2.8075464,0
36,67,0.353,0,1.0,-2.5005465,0
36,68,0.343,1,-0.05,-2.684457,0
36,69,0.339,0,1.0,-2.8449204,0
36,70,0.342,1,-0.05,-2.9965138,0
36,71,0.334,0,1.0,-3.261861,0
36,72,0.334,2,-0.05,-3.3397987,0
36,73,0.327,2,-0.05,-3.4404867,0
36,74,0.316,0,1.0,-3.05818,0
36,75,0.316,2,-0.05,-3.0279844,0
36,76,0.296,0,1.0,-3.4172165,0
36,77,0.279,0,1.0,-3.3133512,0
36,78,0.257,2,-0.05,-3.68862,0
36,79,0.272,1,-0.05,-3.9220855,0
36,80,0.255,2,-0.05,-3.6343808,0
36,81,0.244,0,1.0,-3.9714534,0
36,82,0.219,0,1.0,-3.836968,0
36,83,0.205,1,-0.05,-4.048691,0
36,84,0.200,2,-100.0,-4.3453627,0
37,0,0.666,0,1.0,0.0,0
37,1,0.671,2,-0.05,-1.7188702,0
37,2,0.665,1,-0.05,-1.640971,0
37,3,0.675,0,1.0,-1.9974582,0
37,4,0.649,0,1.0,-1.7532434,0
37,5,0.657,0,1.0,-1.723593,0
37,6,0.655,0,1.0,-1.7520107,0
37,7,0.653,2,-0.05,-1.7593923,0
37,8,0.639,0,1.0,-1.7845485,0
37,9,0.635,1,-0.05,-1.7058845,0
37,10,0.652,2,-0.05,-1.7442124,0
37,11,0.634,2,-0.05,-1.7826183,0
37,12,0.637,1,-0.05,-1.8067806,0
37,13,0.632,1,-0.05,-1.717191,0
37,14,0.627,0,1.0,-1.8169823,0
37,15,0.621,0,1.0,-2.2634296,0
37,16,0.621,1,-0.05,-2.4346457,0
37,17,0.625,1,-0.05,-2.4837248,0
37,18,0.630,2,-0.05,-2.495943,0
37,19,0.609,0,1.0,-2.6721358,0
37,20,0.591,1,-0.05,-2.2262228,0
37,21,0.608,1,-0.05,-2.2386022,0
37,22,0.598,1,-0.05,-2.2254865,0
37,23,0.609,0,1.0,-2.630889,0
37,24,0.567,0,1.0,-2.869944,0
37,25,0.567,2,-0.05,-3.120114,0
37,26,0.563,0,1.0,-3.2128277,0
37,27,0.550,0,1.0,-3.2958202,0
37,28,0.543,2,-0.05,-3.4351575,0
37,29,0.518,1,-0.05,-3.5443857,0
37,30,0.525,1,-0.05,-3.4120686,0
37,31,0.529,1,-0.05,-2.8975208,0
37,32,0.524,2,-0.05,-2.51759,0
37,33,0.513,2,-0.05,-2.6140954,0
37,34,0.512,2,-0.05,-3.24641,0
37,35,0.492,0,1.0,-3.840003,0
37,36,0.504,2,-0.05,-3.2895367,0
37,37,0.494,1,-0.05,-2.701981,0
37,38,0.483,1,-0.05,-3.150382,0
37,39,0.496,0,1.0,-3.8194304,0
37,40,0.478,1,-0.05,-3.539973,0
37,41,0.470,0,1.0,-2.9103513,0
37,42,0.456,2,-0.05,-2.730125,0
37,43,0.434,0,1.0,-2.8265486,0
37,44,0.425,1,-0.05,-2.8460732,0
37,45,0.429,1,-0.05,-2.90373,0
37,46,0.406,1,-0.05,-3.2045531,0
37,47,0.402,0,1.0,-3.6546063,0
37,48,0.386,2,-0.05,-3.9169078,0
37,49,0.372,1,-0.05,-3.8951573,0
37,50,0.367,2,-0.05,-4.398438,0
37,51,0.361,1,-0.05,-4.568096,0
37,52,0.346,0,1.0,-4.446514,0
37,53,0.320,1,-0.05,-4.907544,0
37,54,0.304,0,1.0,-6.2816505,0
37,55,0.271,1,-0.05,-7.0655994,0
37,56,0.266,1,-0.05,-7.6326222,0
37,57,0.246,1,-0.05,-8.223125,0
