epoch,step,min_lidar,action,reward,q_max,loss
130,17,0.206,0,1.0,-15.570418,0
130,18,0.137,2,-100.0,-33.268394,0
131,0,0.672,0,1.0,1.7895423,0
131,1,0.680,2,-0.05,2.630887,0
131,2,0.732,2,-0.05,0.84173894,0
131,3,0.677,0,1.0,1.5984323,0
131,4,0.599,0,1.0,1.1973904,0
131,5,0.572,2,-0.05,-0.17453277,0
131,6,0.547,1,-0.05,1.8482338,0
131,7,0.545,1,-0.05,1.2797818,0
131,8,0.528,2,-0.05,1.0274305,0
131,9,0.537,2,-0.05,-0.42387652,0
131,10,0.502,1,-0.05,-0.2628225,0
131,11,0.504,2,-0.05,0.11097044,0
131,12,0.482,1,-0.05,0.1218355,0
131,13,0.454,0,1.0,0.6124655,0
131,14,0.410,2,-0.05,2.1980422,0
131,15,0.404,2,-0.05,1.8386436,0
131,16,0.396,1,-0.05,0.3368569,0
131,17,0.368,2,-0.05,-0.45966136,0
131,18,0.356,1,-0.05,-0.58159053,0
131,19,0.334,2,-0.05,-1.6135607,0
131,20,0.259,0,1.0,-3.4900396,0
131,21,0.145,0,-100.0,-18.657219,0
132,0,0.667,0,1.0,1.1674852,0
132,1,0.662,0,1.0,0.78542185,0
132,2,0.663,0,1.0,-0.89287114,0
132,3,0.676,0,1.0,0.76168597,0
132,4,0.659,0,1.0,1.537765,0
132,5,0.666,0,1.0,1.4392154,0
132,6,0.671,2,-0.05,-0.66315556,0
132,7,0.710,0,1.0,0.7202271,0
132,8,0.685,2,-0.05,1.8333508,0
132,9,0.637,0,1.0,5.0964003,0
132,10,0.535,0,1.0,1.8216327,0
132,11,0.507,2,-0.05,0.7099601,0
132,12,0.490,2,-0.05,-0.099074244,0
132,13,0.476,1,-0.05,1.6088927,0
132,14,0.442,1,-0.05,0.0068678856,0
132,15,0.439,2,-0.05,1.4404545,0
132,16,0.423,2,-0.05,1.6649183,0
132,17,0.399,2,-0.05,1.203902,0
132,18,0.238,0,1.0,0.58762074,0
132,19,0.183,2,-100.0,-22.628725,0
133,0,0.671,0,1.0,1.2414708,0
133,1,0.669,2,-0.05,0.94272196,0
133,2,0.730,2,-0.05,0.37374014,0
133,3,0.720,1,-0.05,2.8255017,0
133,4,0.708,0,1.0,0.30689287,0
133,5,0.670,0,1.0,-1.0178459,0
133,6,0.674,2,-0.05,0.63878405,0
133,7,0.623,0,1.0,0.36507988,0
133,8,0.606,1,-0.05,0.9517616,0
133,9,0.577,0,1.0,0.23532864,0
133,10,0.567,0,1.0,1.1330585,0
133,11,0.551,1,-0.05,1.5152789,0
133,12,0.566,1,-0.05,1.1601477,0
133,13,0.624,0,1.0,-0.4187379,0
133,14,0.675,1,-0.05,0.00037136674,0
133,15,0.680,2,-0.05,-2.331556,0
133,16,0.643,2,-0.05,-0.7201916,0
133,17,0.641,2,-0.05,-1.0437454,0
133,18,0.620,0,1.0,1.2979078,0
133,19,0.559,0,1.0,1.9601665,0
133,20,0.539,2,-0.05,2.8510222,0
133,21,0.528,1,-0.05,2.281022,0
133,22,0.494,0,1.0,3.0877724,0
133,23,0.499,2,-0.05,-0.596369,0
133,24,0.493,1,-0.05,1.4034448,0
133,25,0.493,0,1.0,0.50025046,0
133,26,0.486,2,-0.05,-0.8298832,0
133,27,0.488,1,-0.05,-0.5399733,0
133,28,0.512,1,-0.05,-0.16751003,0
133,29,0.556,0,1.0,1.6053716,0
133,30,0.830,0,1.0,2.5800562,0
133,31,0.786,2,-0.05,-0.6266291,0
133,32,0.770,1,-0.05,0.3863423,0
133,33,0.763,1,-0.05,0.023240209,0
133,34,0.763,1,-0.05,-0.48451877,0
133,35,0.733,1,-0.05,-0.8736162,0
133,36,0.720,1,-0.05,0.005468726,0
133,37,0.688,1,-0.05,1.1343384,0
133,38,0.637,1,-0.05,2.387633,0
133,39,0.613,1,-0.05,1.1086116,0
133,40,0.586,1,-0.05,0.7078748,0
133,41,0.497,0,1.0,3.991675,0
133,42,0.269,0,1.0,3.6348991,0
133,43,0.203,1,-0.05,-31.83211,0
133,44,0.194,2,-100.0,-41.954628,0
134,0,0.671,0,1.0,0.78216887,0
134,1,0.669,0,1.0,0.14755562,0
134,2,0.685,0,1.0,0.8428285,0
134,3,0.682,2,-0.05,2.407663,0
134,4,0.698,0,1.0,1.3962034,0
134,5,0.643,0,1.0,2.55453,0
134,6,0.647,2,-0.05,2.056171,0
134,7,0.589,0,1.0,1.5692186,0
134,8,0.556,0,1.0,2.3198323,0
134,9,0.531,2,-0.05,0.20301329,0
134,10,0.484,0,1.0,0.4369352,0
134,11,0.322,0,1.0,2.4637098,0
134,12,0.295,2,-0.05,-10.408855,0
134,13,0.277,2,-0.05,-15.921858,0
134,14,0.255,2,-0.05,-23.637808,0
134,15,0.221,2,-0.05,-31.763924,0
134,16,0.199,1,-100.0,-38.721195,0
135,0,0.660,1,-0.05,1.0659361,0
135,1,0.632,0,1.0,1.1463578,0
135,2,0.602,2,-0.05,-0.78909147,0
135,3,0.592,0,1.0,0.4579345,0
135,4,0.572,0,1.0,0.5718021,0
135,5,0.574,1,-0.05,-0.2882713,0
135,6,0.576,1,-0.05,1.005346,0
135,7,0.566,1,-0.05,-1.3161881,0
135,8,0.498,0,1.0,-1.8310852,0
135,9,0.420,1,-0.05,-1.745481,0
135,10,0.403,1,-0.05,-3.5987463,0
135,11,0.379,1,-0.05,-11.404954,0
135,12,0.353,2,-0.05,-29.724579,0
135,13,0.330,2,-0.05,-22.14856,0
135,14,0.304,2,-0.05,-15.653949,0
135,15,0.278,2,-0.05,-11.034833,0
135,16,0.275,1,-0.05,-3.915329,0
135,17,0.254,2,-0.05,-11.186726,0
135,18,0.237,1,-0.05,-4.599168,0
135,19,0.219,2,-0.05,-9.127057,0
135,20,0.212,1,-0.05,-4.907103,0
135,21,0.131,0,-100.0,-12.019901,0
136,0,0.666,0,1.0,1.1991391,0
136,1,0.665,0,1.0,2.2382665,0
136,2,0.663,0,1.0,2.125724,0
136,3,0.657,0,1.0,0.91381425,0
136,4,0.658,1,-0.05,1.3173666,0
136,5,0.611,0,1.0,-0.22484636,0
136,6,0.606,1,-0.05,-1.8497248,0
136,7,0.541,0,1.0,-0.6030395,0
136,8,0.427,0,1.0,-1.161829,0
136,9,0.386,1,-0.05,-1.4679022,0
136,10,0.376,2,-0.05,-1.6003599,0
136,11,0.357,2,-0.05,-2.3821144,0
136,12,0.337,0,1.0,-3.8437548,0
136,13,0.320,1,-0.05,-0.41797173,0
136,14,0.314,1,-0.05,-3.5987744,0
136,15,0.303,1,-0.05,-3.3996782,0
136,16,0.274,2,-0.05,-5.810891,0
136,17,0.251,2,-0.05,-6.284401,0
136,18,0.251,1,-0.05,-3.7505178,0
136,19,0.228,2,-0.05,-7.998228,0
136,20,0.210,1,-0.05,-3.5905385,0
136,21,0.198,2,-100.0,-12.577955,0
137,0,0.660,0,1.0,0.57543385,0
137,1,0.675,0,1.0,1.1958442,0
137,2,0.686,2,-0.05,0.5930661,0
137,3,0.701,0,1.0,0.8523153,0
137,4,0.655,0,1.0,1.5781369,0
137,5,0.633,2,-0.05,-0.41137803,0
137,6,0.611,1,-0.05,0.33624643,0
137,7,0.622,2,-0.05,0.598623,0
137,8,0.595,2,-0.05,-0.49553013,0
137,9,0.524,0,1.0,3.3748298,0
137,10,0.380,0,1.0,3.3709388,0
137,11,0.311,2,-0.05,-2.251862,0
137,12,0.314,2,-0.05,-12.898431,0
137,13,0.123,0,-100.0,-15.757977,0
138,0,0.666,0,1.0,2.9367127,0
138,1,0.669,1,-0.05,0.24846295,0
138,2,0.661,2,-0.05,0.038022637,0
138,3,0.650,1,-0.05,1.2102247,0
138,4,0.640,0,1.0,0.5124098,0
138,5,0.597,0,1.0,0.69383985,0
138,6,0.564,0,1.0,-0.09598851,0
138,7,0.534,0,1.0,-0.1968733,0
138,8,0.482,0,1.0,-1.0436785,0
138,9,0.470,2,-0.05,0.7754745,0
138,10,0.473,1,-0.05,1.370322,0
138,11,0.414,0,1.0,-0.03505075,0
138,12,0.394,1,-0.05,-3.6344705,0
138,13,0.338,0,1.0,-2.662055,0
138,14,0.292,1,-0.05,-5.9478364,0
138,15,0.270,1,-0.05,-13.357764,0
138,16,0.256,1,-0.05,-37.97483,0
138,17,0.206,2,-0.05,-35.859932,0
138,18,0.194,1,-100.0,-41.270454,0
139,0,0.668,2,-0.05,0.7904187,0
139,1,0.707,0,1.0,0.6237708,0
139,2,0.694,2,-0.05,0.80633855,0
139,3,0.627,0,1.0,0.6438407,0
139,4,0.598,1,-0.05,0.5543551,0
139,5,0.574,0,1.0,1.3807949,0
139,6,0.559,2,-0.05,0.6373285,0
139,7,0.513,0,1.0,1.4516532,0
139,8,0.481,1,-0.05,-0.10498083,0
139,9,0.454,0,1.0,0.29284453,0
139,10,0.425,2,-0.05,1.0848451,0
139,11,0.414,2,-0.05,0.8049967,0
139,12,0.400,2,-0.05,0.50246906,0
139,13,0.393,2,-0.05,-0.23898387,0
139,14,0.362,2,-0.05,-3.0020885,0
139,15,0.223,0,1.0,-17.997828,0
139,16,0.150,2,-100.0,-56.506332,0
140,0,0.672,0,1.0,2.1611743,0
140,1,0.675,0,1.0,1.0362489,0
140,2,0.672,0,1.0,1.714787,0
140,3,0.680,0,1.0,2.7854567,0
140,4,0.697,0,1.0,2.637298,0
140,5,0.683,0,1.0,1.4123672,0
140,6,0.691,0,1.0,0.4089998,0
140,7,0.706,2,-0.05,-1.3442886,0
140,8,0.684,0,1.0,1.4007405,0
140,9,0.664,2,-0.05,0.40741676,0
140,10,0.613,0,1.0,2.1264284,0
140,11,0.534,0,1.0,1.8979682,0
140,12,0.492,1,-0.05,0.8700857,0
140,13,0.489,2,-0.05,-0.13563007,0
140,14,0.461,1,-0.05,1.0231509,0
140,15,0.455,2,-0.05,0.58106077,0
140,16,0.441,2,-0.05,1.2102729,0
140,17,0.428,2,-0.05,-0.36605954,0
140,18,0.396,1,-0.05,1.7382331,0
140,19,0.376,2,-0.05,1.4921322,0
140,20,0.350,1,-0.05,0.2783239,0
140,21,0.327,2,-0.05,-1.9995923,0
140,22,0.218,0,1.0,-7.488658,0
140,23,0.148,2,-100.0,-32.41964,0
141,0,0.661,1,-0.05,0.2663703,0
141,1,0.667,2,-0.05,-0.5800134,0
141,2,0.674,2,-0.05,0.8312137,0
141,3,0.726,2,-0.05,-0.5001265,0
141,4,0.679,0,1.0,0.8573914,0
141,5,0.598,0,1.0,4.1867547,0
141,6,0.515,0,1.0,2.631252,0
141,7,0.455,1,-0.05,1.7570952,0
141,8,0.441,2,-0.05,0.8656466,0
141,9,0.431,2,-0.05,-0.51521987,0
141,10,0.404,2,-0.05,0.62558705,0
141,11,0.374,2,-0.05,-3.1544123,0
141,12,0.349,2,-0.05,-8.5798235,0
141,13,0.315,2,-0.05,-20.364971,0
141,14,0.281,1,-0.05,-26.39191,0
141,15,0.243,1,-0.05,-27.990692,0
141,16,0.209,2,-0.05,-51.73858,0
141,17,0.186,2,-100.0,-47.004387,0
142,0,0.665,1,-0.05,1.020025,0
142,1,0.633,0,1.0,0.49115872,0
142,2,0.583,0,1.0,0.5369204,0
142,3,0.547,1,-0.05,0.8901632,0
142,4,0.493,0,1.0,0.4494365,0
142,5,0.406,0,1.0,-1.9860225,0
142,6,0.373,1,-0.05,-3.2896187,0
142,7,0.336,2,-0.05,-4.116922,0
142,8,0.329,1,-0.05,-3.3219614,0
142,9,0.306,2,-0.05,-9.706169,0
142,10,0.250,0,1.0,-5.3866096,0
142,11,0.215,1,-0.05,-4.8240924,0
142,12,0.198,1,-100.0,-10.948544,0
143,0,0.666,0,1.0,-0.06798494,0
143,1,0.657,2,-0.05,-0.16940314,0
143,2,0.670,2,-0.05,0.34431037,0
143,3,0.735,2,-0.05,0.7809704,0
143,4,0.670,0,1.0,1.5827341,0
143,5,0.628,1,-0.05,1.1974788,0
143,6,0.587,0,1.0,-0.5484173,0
143,7,0.553,2,-0.05,0.43632853,0
143,8,0.524,1,-0.05,2.091341,0
143,9,0.504,0,1.0,0.960041,0
143,10,0.489,2,-0.05,-1.1339948,0
143,11,0.477,1,-0.05,-0.3432445,0
143,12,0.453,0,1.0,0.50603473,0
143,13,0.456,2,-0.05,-0.17619818,0
143,14,0.447,1,-0.05,0.020792246,0
143,15,0.453,0,1.0,0.6332185,0
143,16,0.475,2,-0.05,0.48685953,0
143,17,0.483,1,-0.05,1.6273022,0
143,18,0.503,1,-0.05,0.31650248,0
143,19,0.585,0,1.0,0.5671986,0
143,20,0.696,1,-0.05,-0.25055504,0
143,21,0.818,1,-0.05,1.7571512,0
143,22,0.735,0,1.0,3.1372094,0
143,23,0.612,0,1.0,1.7760679,0
143,24,0.537,1,-0.05,0.3916551,0
143,25,0.492,2,-0.05,-2.6723223,0
143,26,0.469,2,-0.05,-2.098424,0
143,27,0.399,0,1.0,-1.6163442,0
143,28,0.360,1,-0.05,-3.1255014,0
143,29,0.339,2,-0.05,-7.6904583,0
143,30,0.322,2,-0.05,-9.401484,0
143,31,0.276,0,1.0,-3.5164664,0
143,32,0.255,1,-0.05,-4.9150105,0
143,33,0.230,2,-0.05,-9.062316,0
143,34,0.224,1,-0.05,-4.259044,0
143,35,0.229,1,-0.05,-12.990321,0
143,36,0.215,1,-0.05,-39.09098,0
143,37,0.187,2,-100.0,-32.778866,0
144,0,0.686,2,-0.05,1.6262404,0
144,1,0.718,0,1.0,1.2268884,0
144,2,0.684,1,-0.05,0.28406078,0
144,3,0.680,0,1.0,1.0550792,0
144,4,0.659,0,1.0,1.2668438,0
144,5,0.657,0,1.0,0.92093766,0
144,6,0.635,0,1.0,0.8882062,0
144,7,0.636,2,-0.05,0.19845362,0
144,8,0.642,2,-0.05,-0.056349695,0
144,9,0.583,0,1.0,0.58729786,0
144,10,0.541,1,-0.05,1.128658,0
144,11,0.532,1,-0.05,1.3054752,0
144,12,0.534,1,-0.05,-0.036708653,0
144,13,0.529,2,-0.05,1.122641,0
144,14,0.515,2,-0.05,0.14607297,0
144,15,0.510,2,-0.05,0.706993,0
144,16,0.503,2,-0.05,0.3890599,0
144,17,0.422,0,1.0,2.5919795,0
144,18,0.328,2,-0.05,2.1198277,0
144,19,0.206,0,1.0,-11.47423,0
144,20,0.138,2,-100.0,-38.716297,0
145,0,0.671,0,1.0,2.1495545,0
145,1,0.685,0,1.0,1.4430581,0
145,2,0.665,1,-0.05,2.9253244,0
145,3,0.685,2,-0.05,0.9651749,0
145,4,0.696,2,-0.05,0.9742415,0
145,5,0.686,0,1.0,0.91562235,0
145,6,0.619,0,1.0,1.4171691,0
145,7,0.572,1,-0.05,-0.51243114,0
145,8,0.573,1,-0.05,-0.027574956,0
145,9,0.556,2,-0.05,0.6323232,0
145,10,0.534,0,1.0,0.87008417,0
145,11,0.502,2,-0.05,-0.26000482,0
145,12,0.480,2,-0.05,1.0097985,0
145,13,0.392,0,1.0,1.22466,0
145,14,0.336,2,-0.05,0.4872346,0
145,15,0.207,0,1.0,-5.606391,0
145,16,0.134,1,-100.0,-35.83463,0
146,0,0.690,2,-0.05,0.72871137,0
146,1,0.729,2,-0.05,-0.15574455,0
146,2,0.663,0,1.0,1.8937811,0
146,3,0.635,2,-0.05,1.9288404,0
146,4,0.538,0,1.0,3.5163121,0
146,5,0.417,0,1.0,4.4086585,0
146,6,0.359,2,-0.05,1.8126292,0
146,7,0.336,2,-0.05,-3.696701,0
146,8,0.189,0,-100.0,-5.468258,0
147,0,0.665,1,-0.05,-0.2852441,0
147,1,0.660,2,-0.05,-1.2556796,0
147,2,0.670,0,1.0,0.3227838,0
147,3,0.694,0,1.0,0.77021295,0
147,4,0.703,0,1.0,1.109331,0
147,5,0.689,0,1.0,1.373328,0
147,6,0.675,0,1.0,1.9377676,0
147,7,0.653,0,1.0,1.5797788,0
147,8,0.647,0,1.0,0.09155533,0
147,9,0.611,0,1.0,0.3751182,0
147,10,0.616,1,-0.05,0.78723645,0
147,11,0.626,1,-0.05,-1.0950625,0
147,12,0.687,0,1.0,1.0465178,0
147,13,0.684,0,1.0,-0.57993793,0
147,14,0.645,0,1.0,-0.1430937,0
147,15,0.611,2,-0.05,2.0014985,0
147,16,0.593,2,-0.05,0.6254314,0
147,17,0.609,0,1.0,-0.08858758,0
147,18,0.631,0,1.0,0.40072542,0
147,19,0.645,0,1.0,3.0463223,0
147,20,0.671,0,1.0,5.7153826,0
147,21,0.680,0,1.0,4.193365,0
147,22,0.689,2,-0.05,-0.24581063,0
147,23,0.763,0,1.0,0.37072983,0
147,24,0.823,0,1.0,1.6508595,0
147,25,0.653,0,1.0,0.7231747,0
147,26,0.557,2,-0.05,1.0961838,0
147,27,0.535,2,-0.05,2.6518843,0
147,28,0.507,2,-0.05,3.951296,0
147,29,0.491,1,-0.05,1.5033805,0
147,30,0.384,0,1.0,2.4440937,0
147,31,0.350,1,-0.05,-6.286293,0
147,32,0.282,2,-0.05,-17.596478,0
147,33,0.265,1,-0.05,-26.320969,0
147,34,0.165,0,-100.0,-30.79193,0
148,0,0.661,0,1.0,1.742552,0
148,1,0.658,2,-0.05,1.858252,0
148,2,0.688,0,1.0,0.4266457,0
148,3,0.694,1,-0.05,0.4005241,0
148,4,0.708,0,1.0,0.77637446,0
148,5,0.695,2,-0.05,-0.22219992,0
148,6,0.682,0,1.0,-0.4311812,0
148,7,0.663,2,-0.05,-0.3670751,0
148,8,0.647,1,-0.05,-0.28019917,0
148,9,0.645,2,-0.05,-1.497489,0
148,10,0.588,0,1.0,-0.9710121,0
148,11,0.550,1,-0.05,-0.28923357,0
148,12,0.546,2,-0.05,1.1473873,0
148,13,0.456,0,1.0,0.2619226,0
148,14,0.423,2,-0.05,1.7199215,0
148,15,0.303,0,1.0,0.41910964,0
148,16,0.260,2,-0.05,-7.2355433,0
148,17,0.226,1,-0.05,-19.20929,0
148,18,0.212,1,-0.05,-18.551468,0
148,19,0.186,2,-100.0,-27.540565,0
149,0,0.686,2,-0.05,-0.22047377,0
149,1,0.720,2,-0.05,-0.98589647,0
149,2,0.682,0,1.0,-0.900738,0
149,3,0.563,0,1.0,2.8215923,0
149,4,0.525,1,-0.05,-0.37939143,0
149,5,0.503,2,-0.05,0.30321217,0
149,6,0.393,0,1.0,2.2342827,0
149,7,0.359,2,-0.05,-0.35076797,0
149,8,0.241,0,1.0,-1.2260308,0
149,9,0.171,2,-100.0,-33.617867,0
150,0,0.686,2,-0.05,2.8263092,0
150,1,0.705,0,1.0,0.5051745,0
150,2,0.670,1,-0.05,0.4422276,0
150,3,0.674,2,-0.05,0.5130059,0
150,4,0.654,1,-0.05,1.4623793,0
150,5,0.650,2,-0.05,0.5890786,0
150,6,0.591,0,1.0,0.96804047,0
150,7,0.496,0,1.0,2.357919,0
150,8,0.467,2,-0.05,0.77638334,0
150,9,0.455,2,-0.05,0.8604801,0
150,10,0.419,2,-0.05,2.1071918,0
150,11,0.400,1,-0.05,1.1172967,0
150,12,0.365,1,-0.05,-1.2818213,0
150,13,0.333,2,-0.05,-1.3385091,0
150,14,0.331,2,-0.05,-4.0670404,0
150,15,0.293,2,-0.05,-13.693489,0
150,16,0.120,0,-100.0,-33.026432,0
151,0,0.667,0,1.0,1.4586644,0
151,1,0.666,1,-0.05,1.489382,0
151,2,0.640,0,1.0,-0.011503845,0
151,3,0.588,0,1.0,-0.34046328,0
151,4,0.559,0,1.0,1.3674829,0
151,5,0.545,1,-0.05,3.0556655,0
151,6,0.480,0,1.0,1.7204139,0
151,7,0.454,1,-0.05,-1.5488105,0
151,8,0.353,0,1.0,-1.8231199,0
151,9,0.258,0,1.0,-7.598258,0
151,10,0.197,2,-100.0,-18.415493,0
152,0,0.672,0,1.0,2.5318482,0
152,1,0.675,0,1.0,-0.24338803,0
152,2,0.677,2,-0.05,-0.3854152,0
152,3,0.676,1,-0.05,-0.52822167,0
152,4,0.660,0,1.0,1.2709684,0
152,5,0.648,0,1.0,-0.3226294,0
152,6,0.616,0,1.0,-0.32270896,0
152,7,0.604,2,-0.05,0.7249648,0
152,8,0.615,2,-0.05,-0.9084314,0
152,9,0.647,0,1.0,-0.7141185,0
152,10,0.711,0,1.0,-0.7552264,0
152,11,0.660,0,1.0,-1.1895702,0
152,12,0.621,0,1.0,-0.7708138,0
152,13,0.569,0,1.0,0.7903902,0
152,14,0.539,1,-0.05,1.0212917,0
152,15,0.525,0,1.0,2.704816,0
152,16,0.506,0,1.0,1.4470553,0
152,17,0.497,2,-0.05,1.8653164,0
152,18,0.462,0,1.0,0.043904424,0
152,19,0.410,0,1.0,1.1898532,0
152,20,0.375,0,1.0,1.5270178,0
152,21,0.319,0,1.0,-1.590312,0
152,22,0.693,1,-0.05,4.2469044,0
152,23,1.155,0,1.0,3.8789797,0
152,24,1.103,1,-0.05,-0.014629364,0
152,25,1.078,1,-0.05,-0.3977723,0
152,26,0.971,0,1.0,-0.622504,0
152,27,0.748,0,1.0,-0.8064308,0
152,28,0.704,1,-0.05,-1.2219129,0
152,29,0.660,2,-0.05,-1.2222192,0
152,30,0.623,1,-0.05,-1.1256421,0
152,31,0.515,0,1.0,-0.7817085,0
152,32,0.353,0,1.0,-0.8958478,0
152,33,0.254,1,-0.05,-1.1797209,0
152,34,0.120,0,-100.0,-0.47102666,0
153,0,0.661,0,1.0,0.38625246,0
153,1,0.645,0,1.0,0.40650707,0
153,2,0.653,0,1.0,0.09304784,0
153,3,0.664,1,-0.05,1.2237201,0
153,4,0.653,2,-0.05,-0.85309446,0
153,5,0.675,0,1.0,-0.33114254,0
153,6,0.702,2,-0.05,-0.24504244,0
153,7,0.718,2,-0.05,-0.7882786,0
153,8,0.646,0,1.0,1.0362461,0
153,9,0.566,0,1.0,2.2791734,0
153,10,0.434,0,1.0,0.29380816,0
153,11,0.406,2,-0.05,0.97786975,0
153,12,0.384,2,-0.05,-0.59839845,0
153,13,0.261,0,1.0,0.07915354,0
153,14,0.166,1,-100.0,-26.061653,0
154,0,0.669,0,1.0,1.0430648,0
154,1,0.656,2,-0.05,0.48517695,0
154,2,0.696,2,-0.05,0.66964215,0
154,3,0.749,2,-0.05,0.4153799,0
154,4,0.671,0,1.0,1.1391077,0
154,5,0.622,1,-0.05,5.8218412,0
154,6,0.611,2,-0.05,3.7425432,0
154,7,0.588,2,-0.05,7.824193,0
154,8,0.457,0,1.0,4.516603,0
154,9,0.309,0,1.0,4.845583,0
154,10,0.214,2,-0.05,-10.1284075,0
154,11,0.181,1,-100.0,-44.77466,0
155,0,0.659,0,1.0,1.806866,0
155,1,0.654,0,1.0,1.9519916,0
155,2,0.651,0,1.0,0.7216008,0
155,3,0.642,0,1.0,0.54177934,0
155,4,0.634,0,1.0,0.48595315,0
155,5,0.615,0,1.0,-0.4550199,0
155,6,0.626,1,-0.05,1.1702738,0
155,7,0.580,0,1.0,0.23715264,0
155,8,0.538,0,1.0,0.8401135,0
155,9,0.487,0,1.0,1.551528,0
155,10,0.466,2,-0.05,0.647594,0
155,11,0.462,0,1.0,0.4858845,0
155,12,0.450,0,1.0,0.7410528,0
155,13,0.447,0,1.0,2.2039902,0
155,14,0.440,2,-0.05,2.4290102,0
155,15,0.465,0,1.0,2.8979292,0
155,16,0.500,0,1.0,3.8043137,0
155,17,0.505,1,-0.05,2.9678347,0
155,18,0.531,2,-0.05,7.202753,0
155,19,0.588,0,1.0,4.81185,0
155,20,0.661,0,1.0,7.876659,0
155,21,0.661,1,-0.05,7.692358,0
155,22,0.671,0,1.0,4.8382435,0
155,23,0.686,2,-0.05,0.13906574,0
155,24,0.677,1,-0.05,-0.16730309,0
155,25,0.680,1,-0.05,-0.7464955,0
155,26,0.641,0,1.0,-1.2340529,0
155,27,0.631,1,-0.05,-1.782335,0
155,28,0.621,1,-0.05,-2.0546324,0
155,29,0.591,1,-0.05,-1.2152933,0
155,30,0.577,1,-0.05,-1.0461279,0
155,31,0.551,1,-0.05,-1.573098,0
155,32,0.535,1,-0.05,-1.4901397,0
155,33,0.487,1,-0.05,0.010846376,0
155,34,0.467,1,-0.05,-2.1310177,0
155,35,0.432,2,-0.05,-6.8572655,0
155,36,0.330,0,1.0,-7.7704763,0
155,37,0.227,2,-0.05,-6.744999,0
155,38,0.189,1,-100.0,-6.460462,0
156,0,0.659,0,1.0,0.84873337,0
156,1,0.659,2,-0.05,1.2396426,0
156,2,0.688,0,1.0,0.42942068,0
156,3,0.717,2,-0.05,-0.34804547,0
156,4,0.701,1,-0.05,0.6977994,0
156,5,0.703,0,1.0,1.7508177,0
156,6,0.707,2,-0.05,0.89969736,0
156,7,0.700,1,-0.05,0.75488424,0
156,8,0.690,0,1.0,1.3282505,0
156,9,0.670,0,1.0,0.12153876,0
156,10,0.665,2,-0.05,-0.6963639,0
156,11,0.690,2,-0.05,-0.33284974,0
156,12,0.670,1,-0.05,0.5298501,0
156,13,0.667,0,1.0,1.1369792,0
156,14,0.649,0,1.0,1.0859864,0
156,15,0.642,0,1.0,0.054380074,0
156,16,0.627,0,1.0,1.6501751,0
156,17,0.616,0,1.0,1.1471802,0
156,18,0.614,2,-0.05,0.825715,0
156,19,0.623,2,-0.05,-0.453587,0
156,20,0.685,0,1.0,-1.8614717,0
156,21,0.731,0,1.0,0.60142773,0
156,22,0.674,0,1.0,-0.85257006,0
156,23,0.595,0,1.0,0.032559276,0
156,24,0.565,1,-0.05,-1.2077513,0
156,25,0.561,2,-0.05,1.6249878,0
156,26,0.509,0,1.0,0.049930662,0
156,27,0.440,0,1.0,2.5132728,0
156,28,0.616,0,1.0,7.923951,0
156,29,1.051,1,-0.05,7.841628,0
156,30,0.930,0,1.0,4.213579,0
156,31,0.819,1,-0.05,3.1138484,0
156,32,0.661,0,1.0,3.0795012,0
156,33,0.578,1,-0.05,1.3300648,0
156,34,0.550,1,-0.05,0.7262697,0
156,35,0.529,1,-0.05,-0.55352736,0
156,36,0.494,2,-0.05,-0.26788092,0
156,37,0.464,1,-0.05,-0.093027115,0
156,38,0.439,1,-0.05,-0.58570576,0
156,39,0.391,1,-0.05,-0.055419683,0
156,40,0.379,2,-0.05,0.07021594,0
156,41,0.348,2,-0.05,0.25193644,0
156,42,0.318,1,-0.05,0.2475555,0
156,43,0.292,1,-0.05,0.13821816,0
156,44,0.271,2,-0.05,-0.14418983,0
156,45,0.235,1,-0.05,-0.10309315,0
156,46,0.213,1,-0.05,-1.3417325,0
156,47,0.194,2,-100.0,-9.710737,0
157,0,0.671,0,1.0,1.6339116,0
157,1,0.675,0,1.0,1.4693952,0
157,2,0.685,0,1.0,1.6787057,0
157,3,0.683,1,-0.05,1.9526249,0
157,4,0.662,0,1.0,-1.1529094,0
157,5,0.636,2,-0.05,-2.114476,0
157,6,0.641,2,-0.05,-0.071259856,0
157,7,0.642,1,-0.05,2.0288136,0
157,8,0.624,0,1.0,1.3171759,0
157,9,0.588,0,1.0,0.19833696,0
157,10,0.570,0,1.0,2.0605125,0
157,11,0.525,0,1.0,1.9372476,0
157,12,0.522,1,-0.05,0.20770884,0
157,13,0.512,1,-0.05,0.77525425,0
157,14,0.505,1,-0.05,0.25400603,0
157,15,0.468,2,-0.05,1.6115227,0
157,16,0.457,1,-0.05,1.7261319,0
157,17,0.445,1,-0.05,2.3958359,0
157,18,0.409,1,-0.05,-7.421488,0
157,19,0.378,1,-0.05,-2.4511724,0
157,20,0.356,1,-0.05,-1.1243939,0
157,21,0.306,1,-0.05,-12.202987,0
157,22,0.280,1,-0.05,-21.37128,0
157,23,0.242,1,-0.05,-39.11209,0
157,24,0.221,2,-0.05,-33.688454,0
157,25,0.183,2,-100.0,-59.17231,0
158,0,0.671,0,1.0,1.031693,0
158,1,0.687,2,-0.05,-0.53570414,0
158,2,0.706,0,1.0,-0.20190263,0
158,3,0.682,2,-0.05,0.39292836,0
158,4,0.624,0,1.0,0.074127376,0
